"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"BIDMC_12","CD4",0.19733111842091,FALSE,2.08827100043883
"BIDMC_12","CD8",0.59554561368648,FALSE,0.393593489208366
"BIDMC_12","CD11b",0.316801283206722,FALSE,-0.149172076946978
"BIDMC_12","ToxTox2",0.287148649507473,FALSE,1.25378380122941
"BIDMC_12","CD20",0.219686476972103,FALSE,0.614508734923847
"BIDMC_12","CD11c",0.563462871800576,FALSE,1.68235846719324
"BIDMC_12","H3K27me3",0.169729272975247,FALSE,1.81115205746609
"BIDMC_12","Ki67",0.380268464655472,FALSE,-0.390459665371124
"BIDMC_12","HLADRA",0.169049289591993,FALSE,1.63930602470265
"BIDMC_12","pS6",0.224937476114174,FALSE,2.80127913917579
"BIDMC_12","CD68",0.205750429169465,FALSE,0.393921634840723
