"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"ASTAR_COMET_Tonsil_3","CD20",0.335812282117586,FALSE,1.30679577539038
"ASTAR_COMET_Tonsil_3","NaKATPase",0.430817422837784,FALSE,0.0784051940127792
"ASTAR_COMET_Tonsil_3","HLADR",0.30804547295052,FALSE,1.29247657717418
"ASTAR_COMET_Tonsil_3","CD4",0.479551350351063,FALSE,-0.342852347857011
"ASTAR_COMET_Tonsil_3","CK",0.303012477767123,FALSE,-0.135575298371526
"ASTAR_COMET_Tonsil_3","FoxP3",0.20442718877068,FALSE,-0.434875328491371
"ASTAR_COMET_Tonsil_3","CD11b",0.28605791147742,FALSE,-0.522092972981763
"ASTAR_COMET_Tonsil_3","Ki67",0.254468893111504,FALSE,-0.58093675863485
"ASTAR_COMET_Tonsil_3","Ecadherin",0.343698260370065,FALSE,-0.0726273640552474
"ASTAR_COMET_Tonsil_3","PD1",0.448497996616679,FALSE,-0.443918547876832
