"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"UKentucky_Tonsil_3","CD8",0.275418650928454,FALSE,-0.668751691291048
"UKentucky_Tonsil_3","CD86",0.298303162356264,FALSE,-0.291684504845524
"UKentucky_Tonsil_3","Ki67",0.625243056480839,FALSE,1.04524052307765
"UKentucky_Tonsil_3","SMA",0.234674130821575,FALSE,-0.367415501427989
"UKentucky_Tonsil_3","PDL1",0.40535913241047,FALSE,0.139787568651073
"UKentucky_Tonsil_3","Vimentin",0.263829458074526,FALSE,0.721963278587915
"UKentucky_Tonsil_3","CD27",0.313663379156411,FALSE,-0.165836008176185
"UKentucky_Tonsil_3","CK",0.41347424846285,FALSE,-0.377421677334186
"UKentucky_Tonsil_3","GZMB",0.291025912795271,FALSE,-0.50002317431152
"UKentucky_Tonsil_3","CD3",0.428063242952,FALSE,0.0342588539546729
"UKentucky_Tonsil_3","PD1",0.433123919379317,FALSE,0.173103113915304
