filename,sample_name
dataScaleSize_slide10_FOV1.csv,Roche_10
dataScaleSize_slide10_FOV2.csv,Roche_10
dataScaleSize_slide14_FOV1.csv,Roche_14
dataScaleSize_slide14_FOV2.csv,Roche_14
dataScaleSize_slide18_FOV1.csv,Roche_18
dataScaleSize_slide18_FOV2.csv,Roche_18
dataScaleSize_slide2_FOV1.csv,Roche_2
dataScaleSize_slide2_FOV2.csv,Roche_2
dataScaleSize_slide22_FOV1.csv,Roche_22
dataScaleSize_slide22_FOV2.csv,Roche_22
dataScaleSize_slide6_FOV1.csv,Roche_6
dataScaleSize_slide6_FOV2.csv,Roche_6
