filename,sample_name
dataScaleSize_slide1_FOV1.csv,Novartis_Tonsil_slide1
dataScaleSize_slide1_FOV2.csv,Novartis_Tonsil_slide1
dataScaleSize_slide2_FOV1.csv,Novartis_Tonsil_slide2
dataScaleSize_slide2_FOV2.csv,Novartis_Tonsil_slide2
dataScaleSize_slide24_FOV1.csv,Novartis_Tonsil_slide24
dataScaleSize_slide24_FOV2.csv,Novartis_Tonsil_slide24
dataScaleSize_slide3_FOV1.csv,Novartis_Tonsil_slide3
dataScaleSize_slide3_FOV2.csv,Novartis_Tonsil_slide3
