filename,sample_name
dataScaleSize_slide1_Roche_tonsil_FOV1.csv,Roche_Tonsil_1
dataScaleSize_slide1_Roche_tonsil_FOV2.csv,Roche_Tonsil_1
dataScaleSize_slide2_Roche_tonsil_FOV1.csv,Roche_Tonsil_2
dataScaleSize_slide2_Roche_tonsil_FOV2.csv,Roche_Tonsil_2
dataScaleSize_slide24_Roche_tonsil_FOV1.csv,Roche_Tonsil_24
dataScaleSize_slide24_Roche_tonsil_FOV2.csv,Roche_Tonsil_24
dataScaleSize_slide3_Roche_tonsil_FOV1.csv,Roche_Tonsil_3
dataScaleSize_slide3_Roche_tonsil_FOV2.csv,Roche_Tonsil_3
