filename,sample_name
dataScaleSize_slide1_FOV1.csv,BIDMC_Tonsil_1
dataScaleSize_slide1_FOV2.csv,BIDMC_Tonsil_1
dataScaleSize_slide2_FOV1.csv,BIDMC_Tonsil_2
dataScaleSize_slide2_FOV2.csv,BIDMC_Tonsil_2
dataScaleSize_slide3_FOV1.csv,BIDMC_Tonsil_3
dataScaleSize_slide3_FOV2.csv,BIDMC_Tonsil_3
dataScaleSize_slide4_FOV1.csv,BIDMC_Tonsil_4
dataScaleSize_slide4_FOV2.csv,BIDMC_Tonsil_4
