"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"BIDMC_Tonsil_3","GranzymeB",0.117727718470181,FALSE,-0.497497813120678
"BIDMC_Tonsil_3","CD31",0.110899975097099,FALSE,-0.551177600839031
"BIDMC_Tonsil_3","IDO1",0.0636769067913356,FALSE,-0.549386283219913
"BIDMC_Tonsil_3","CD138",0.097219712377204,FALSE,-0.432970066596226
"BIDMC_Tonsil_3","NAKATPase",0.0687784453978038,FALSE,-0.619531990447349
"BIDMC_Tonsil_3","CD45RA",0.147434724359502,FALSE,-0.393470227694346
"BIDMC_Tonsil_3","Cytokeratin",0.113557208697268,FALSE,-0.324104183442248
"BIDMC_Tonsil_4","CD3",0.347109619448306,FALSE,1.40035150006093
"BIDMC_Tonsil_4","CD45",0.167890105876736,FALSE,1.45321499249136
"BIDMC_Tonsil_4","CD15",0.540311573353094,FALSE,-0.754304931030311
"BIDMC_Tonsil_4","CD8",0.659223101110365,FALSE,1.47835880337949
"BIDMC_Tonsil_4","CD11b",0.442189291157473,FALSE,1.48722819883601
"BIDMC_Tonsil_4","ToxTox2",0.253101140857641,FALSE,1.45602868752006
"BIDMC_Tonsil_4","CD20",0.21973736311428,FALSE,1.36439535580111
"BIDMC_Tonsil_4","CD11c",0.49269879166922,FALSE,1.49740723888148
"BIDMC_Tonsil_4","H3K27me3",0.140018675757613,FALSE,1.18894328412857
"BIDMC_Tonsil_4","Ki67",0.479332255910731,FALSE,1.49055151652553
"BIDMC_Tonsil_4","HLADRA",0.146101315003216,FALSE,1.04764801712785
"BIDMC_Tonsil_4","pS6",0.135653026411084,FALSE,0.850348536221533
"BIDMC_Tonsil_4","CD68",0.206215673898481,FALSE,1.42020654463325
"BIDMC_Tonsil_4","FoxP3",0.310112657161799,FALSE,1.48624194132843
"BIDMC_Tonsil_4","PD1",0.391746677561029,FALSE,1.48364053458863
"BIDMC_Tonsil_4","Pax5",0.18683789736631,FALSE,1.35054860588914
"BIDMC_Tonsil_4","H3K27ac",0.139347157844611,FALSE,1.15534987118053
"BIDMC_Tonsil_4","GranzymeB",0.263784498901055,FALSE,1.49439946573607
"BIDMC_Tonsil_4","CD31",0.152537207415499,FALSE,1.11337812158093
"BIDMC_Tonsil_4","IDO1",0.218269382581596,FALSE,1.49348719193755
"BIDMC_Tonsil_4","CD138",0.139769415967073,FALSE,1.41330694541589
"BIDMC_Tonsil_4","NAKATPase",0.132212381107427,FALSE,1.37442109113423
"BIDMC_Tonsil_4","CD45RA",0.196990051728877,FALSE,1.48236984752967
"BIDMC_Tonsil_4","Cytokeratin",0.112333161992406,FALSE,-0.394043962297388
