"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"BIDMC_LymphNode_3","CD45RA",0.275952074725926,FALSE,-0.263270237176646
"BIDMC_LymphNode_4","CD3",0.392295943770663,FALSE,1.41572929056164
"BIDMC_LymphNode_4","CD45",0.285933448137965,FALSE,1.46853382179974
"BIDMC_LymphNode_4","CD15",0.231134201012199,FALSE,1.1191322441724
"BIDMC_LymphNode_4","CD8",0.375611602410579,FALSE,1.41501737059307
"BIDMC_LymphNode_4","CD11b",0.217577356185852,FALSE,1.36587904711025
"BIDMC_LymphNode_4","Tox/Tox2",0.230119360177558,FALSE,1.47356491699864
"BIDMC_LymphNode_4","CD20",0.134020098085805,FALSE,1.49127280588895
"BIDMC_LymphNode_4","CD11c",0.255289091124809,FALSE,1.49630765222768
"BIDMC_LymphNode_4","H3K27me3",0.285959135892476,FALSE,1.47551260948248
"BIDMC_LymphNode_4","Ki67",0.291397674956829,FALSE,1.4013363518818
"BIDMC_LymphNode_4","HLADRA",0.225547077074314,FALSE,1.4044259334891
"BIDMC_LymphNode_4","pS6",0.293164547390896,FALSE,1.34814898642234
"BIDMC_LymphNode_4","CD68",0.312512264450823,FALSE,1.49130251128188
"BIDMC_LymphNode_4","FoxP3",0.0938762169865706,FALSE,1.49895906117012
"BIDMC_LymphNode_4","PD1",0.3249507518778,FALSE,1.48240762051918
"BIDMC_LymphNode_4","Pax5",0.185675838141973,FALSE,1.3759891300413
"BIDMC_LymphNode_4","H3K27ac",0.242464312795,FALSE,1.46930862209002
"BIDMC_LymphNode_4","Granzyme B",0.285281755779437,FALSE,1.48439149215538
"BIDMC_LymphNode_4","CD31",0.36018218525236,FALSE,1.4387288871775
"BIDMC_LymphNode_4","IDO1",0.518805472918198,FALSE,1.48631267243904
"BIDMC_LymphNode_4","NaKATPase",0.226646784586696,FALSE,1.46635062397256
"BIDMC_LymphNode_4","CD45RA",0.472316582245078,FALSE,1.44074488804382
