"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"Stanford_Slide13","CD31",0.586507766527427,FALSE,0.2491665710975
"Stanford_Slide13","aSMA",0.397305127743554,FALSE,1.14310045591741
"Stanford_Slide13","CD68",0.0430152858530345,FALSE,-0.666870165918499
"Stanford_Slide13","HLAABC",0.318459366838698,FALSE,1.6747068458964
"Stanford_Slide13","Vimentin",0.370146878256137,FALSE,1.02766186387045
"Stanford_Slide13","CD163",0.294944543486181,FALSE,-0.411993706957813
"Stanford_Slide13","CD8a",0.0139699588289749,FALSE,-0.277298346314906
"Stanford_Slide13","CD4",0.197163351513705,FALSE,-0.835903118096644
"Stanford_Slide13","PDL1",0.212691672991343,FALSE,-0.449505047624153
"Stanford_Slide13","CD3e",0.354832567759701,FALSE,-0.0371713141041983
"Stanford_Slide13","CD45RO",0.19409026009096,FALSE,-0.521041784681607
"Stanford_Slide13","PD1",0.203323181198757,FALSE,0.225334103835202
"Stanford_Slide14","CD31",0.48151287161476,FALSE,-0.196281511739914
"Stanford_Slide14","aSMA",0.230599255478129,FALSE,-0.61301226642109
"Stanford_Slide14","CD68",0.0698911980697869,FALSE,-0.162827313654338
"Stanford_Slide14","HLAABC",0.195809506084175,FALSE,-1.00930449335213
"Stanford_Slide14","Vimentin",0.236055022500627,FALSE,-0.801227964951913
"Stanford_Slide14","CD163",0.310943526911748,FALSE,-0.201367000218745
"Stanford_Slide14","CD8a",0.0137443419705391,FALSE,-0.281306933130066
"Stanford_Slide14","CD4",0.253763918408199,FALSE,0.0291087918811624
"Stanford_Slide14","PDL1",0.239354901179053,FALSE,-0.142806723857762
"Stanford_Slide14","CD3e",0.338969825680801,FALSE,-0.313249359310439
"Stanford_Slide14","CD45RO",0.243229084634957,FALSE,-0.138767540001878
"Stanford_Slide14","PD1",0.170163055708378,FALSE,-0.400996981884175
"Stanford_Slide15","CD31",0.499737979305702,FALSE,-0.118960235432259
"Stanford_Slide15","aSMA",0.20043738833501,FALSE,-0.930743357112247
"Stanford_Slide15","CD68",0.0624414894754841,FALSE,-0.30254247339015
"Stanford_Slide15","HLAABC",0.216433867019915,FALSE,-0.557970767608472
"Stanford_Slide15","Vimentin",0.276897891091014,FALSE,-0.244168727282159
"Stanford_Slide15","CD163",0.294482551360333,FALSE,-0.418075835891777
"Stanford_Slide15","CD8a",0.0153051794896117,FALSE,-0.253575172556238
"Stanford_Slide15","CD4",0.249230350271719,FALSE,-0.0401765642189134
"Stanford_Slide15","PDL1",0.277375647787197,FALSE,0.294533390061373
"Stanford_Slide15","CD3e",0.37104720922272,FALSE,0.245031251919019
"Stanford_Slide15","CD45RO",0.338620037999469,FALSE,0.603323972871986
"Stanford_Slide15","PD1",0.151842241048591,FALSE,-0.747041985255979
