"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"Stanford_MIBI_Slide5","Vimentin",0.0488678085754822,FALSE,-0.378094209984239
"Stanford_MIBI_Slide5","aSMA",0.107084523997229,FALSE,1.45691999291226
"Stanford_MIBI_Slide5","PD1",0.503803870770647,FALSE,1.453793045744
"Stanford_MIBI_Slide5","Mast Cell Tryptase",0.169748805867789,FALSE,0.745736190529963
"Stanford_MIBI_Slide5","Ki67",0.178222557683157,FALSE,1.2822140357153
"Stanford_MIBI_Slide5","IDO",0.111627523251474,FALSE,0.43602011888146
"Stanford_MIBI_Slide5","ICOS",0.177067036485352,FALSE,1.4665623519702
"Stanford_MIBI_Slide5","HLADR",0.238021723215665,FALSE,0.781070590298035
"Stanford_MIBI_Slide5","HLA1 ABC",0.101769909383577,FALSE,-0.572046242294647
"Stanford_MIBI_Slide5","Granzyme B",0.77727740421625,FALSE,1.46855532891462
"Stanford_MIBI_Slide5","FOXP3",NA,TRUE,NA
"Stanford_MIBI_Slide5","CD68",0.222302425181427,FALSE,1.19354972839181
"Stanford_MIBI_Slide5","CD45",0.0625725201928222,FALSE,0.60028093806776
"Stanford_MIBI_Slide5","CD31",0.206850043170082,FALSE,1.34841375242718
"Stanford_MIBI_Slide5","CD20",0.131142773754886,FALSE,-0.629939635812632
"Stanford_MIBI_Slide5","CD14",0.248550063409652,FALSE,0.930070414771552
"Stanford_MIBI_Slide5","CD11c",0.44288095463729,FALSE,1.29396226661426
"Stanford_MIBI_Slide5","CD8",0.530260206862118,FALSE,1.45042806143666
"Stanford_MIBI_Slide5","CD4",0.224410284238173,FALSE,1.44578725509658
"Stanford_MIBI_Slide5","CD3e",0.290852003158319,FALSE,1.38847769225898
"Stanford_MIBI_Slide5","Calprotein",0.7315829734032,FALSE,1.44361891321892
