"Staining_condition","Marker","CV","Is_Excluded"
"Stanford_MIBI_Slide4","CD11c",0.333002423844534,FALSE
"Stanford_MIBI_Slide4","CD8",0.320684561384718,FALSE
"Stanford_MIBI_Slide4","CD4",0.147835197244727,FALSE
"Stanford_MIBI_Slide4","CD3e",0.163938349276007,FALSE
"Stanford_MIBI_Slide4","Calprotein",0.550711942314314,FALSE
"Stanford_MIBI_Slide5","Vimentin",0.0488678085754822,FALSE
"Stanford_MIBI_Slide5","aSMA",0.107084523997229,FALSE
"Stanford_MIBI_Slide5","PD1",0.503803870770647,FALSE
"Stanford_MIBI_Slide5","Mast Cell Tryptase",0.169748805867789,FALSE
"Stanford_MIBI_Slide5","Ki67",0.178222557683157,FALSE
"Stanford_MIBI_Slide5","IDO",0.111627523251474,FALSE
"Stanford_MIBI_Slide5","ICOS",0.177067036485352,FALSE
"Stanford_MIBI_Slide5","HLADR",0.238021723215665,FALSE
"Stanford_MIBI_Slide5","HLA1 ABC",0.101769909383577,FALSE
"Stanford_MIBI_Slide5","Granzyme B",0.77727740421625,FALSE
"Stanford_MIBI_Slide5","FOXP3",NA,TRUE
"Stanford_MIBI_Slide5","CD68",0.222302425181427,FALSE
"Stanford_MIBI_Slide5","CD45",0.0625725201928222,FALSE
"Stanford_MIBI_Slide5","CD31",0.206850043170082,FALSE
"Stanford_MIBI_Slide5","CD20",0.131142773754886,FALSE
"Stanford_MIBI_Slide5","CD14",0.248550063409652,FALSE
"Stanford_MIBI_Slide5","CD11c",0.44288095463729,FALSE
"Stanford_MIBI_Slide5","CD8",0.530260206862118,FALSE
"Stanford_MIBI_Slide5","CD4",0.224410284238173,FALSE
"Stanford_MIBI_Slide5","CD3e",0.290852003158319,FALSE
"Stanford_MIBI_Slide5","Calprotein",0.7315829734032,FALSE
